image_id,preprocess_ms,network_delay_ms,queue_wait_ms,inference_latency_ms,total_latency_ms
20260501_201341_img_0156,117.177,21.6526985168457,0.0,94.6962833404541,233.52598185729983
20260501_201341_img_0157,132.224,44.6133613586425,0.0,97.33247756957999,274.1698389282225
20260501_201341_img_0158,124.666,38.1970405578613,0.0,101.4657020568847,264.328742614746
20260501_201341_img_0159,123.775,39.1501188278198,0.0,98.0145931243896,260.93971195220945
20260501_201341_img_0160,122.771,26.871323585510197,0.0,89.6358489990234,239.2781725845336
20260501_201341_img_0161,119.048,24.5364904403686,0.998,82.9138755798339,226.4983660202025
20260501_201341_img_0162,119.798,24.8640775680542,0.0,92.9164886474609,237.57856621551508
20260501_201341_img_0163,119.236,26.6661643981933,0.0,100.4536151885986,246.35577958679193
20260501_201341_img_0164,120.705,25.4606008529663,0.0,100.9750366210937,247.14063747406
20260501_201341_img_0165,120.051,44.780492782592695,1.029,93.1105613708496,257.9420541534423
20260501_201341_img_0166,118.262,23.4025716781616,0.0,95.0837135314941,236.7482852096557
20260501_201341_img_0167,119.995,31.672120094299302,0.0,101.5853881835937,253.252508277893
20260501_201341_img_0168,119.835,39.380073547363196,0.675,98.3867645263671,257.6018380737303
20260501_201341_img_0169,119.709,30.613899230957,0.0,86.80152893066399,237.12442816162098
20260501_201341_img_0170,117.905,39.7039651870727,0.0,93.5797691345214,251.1887343215941
20260501_201341_img_0171,127.837,52.7436733245849,1.084,127.3641586303711,307.944831954956
20260501_201341_img_0172,121.392,52.2918701171875,16.083,104.1383743286132,277.8222444458007
20260501_201341_img_0173,121.271,29.599189758300703,0.0,113.9791011810302,264.8492909393309
20260501_201341_img_0174,118.523,24.7435569763183,0.0,113.1529808044433,256.41953778076163
20260501_201341_img_0175,126.404,28.2104015350341,0.0,105.6494712829589,260.263872817993
20260501_201341_img_0176,134.145,39.5920276641845,2.012,118.0031299591064,291.7401576232909
20260501_201341_img_0177,128.702,31.723737716674798,1.913,110.2337837219238,270.65952143859863
20260501_201341_img_0178,99.403,29.713988304138102,0.0,102.0195484161377,231.13653672027579
20260501_201341_img_0179,104.774,29.094219207763597,0.0,100.4455089569091,234.31372816467268
20260501_201341_img_0180,101.794,26.396989822387603,1.0,91.3083553314209,219.49934515380852
20260501_201341_img_0181,99.163,31.2349796295166,0.0,95.6394672393798,226.03744686889638
20260501_201341_img_0182,131.315,32.9890251159668,2.007,91.0255908966064,255.32961601257318
20260501_201341_img_0183,128.777,32.1993827819824,0.0,98.9210605621337,259.8974433441161
20260501_201341_img_0184,131.649,55.0283193588256,0.0,91.9723510742187,278.6496704330443
20260501_201341_img_0185,131.449,40.5073165893554,0.0,98.4706878662109,270.4270044555663
20260501_201341_img_0186,130.446,33.7799787521362,0.0,105.15785217285149,269.3838309249877
20260501_201341_img_0187,130.067,33.9194536209106,0.0,92.3073291778564,256.293782798767
20260501_201341_img_0188,126.319,32.6571464538574,0.0,105.6680679321289,264.6442143859863
20260501_201341_img_0189,130.487,40.573239326477,0.0,103.4586429595947,274.5188822860717
20260501_201341_img_0190,134.682,35.662293434142995,0.0,107.133150100708,277.477443534851
20260501_201341_img_0191,136.162,42.5950288772583,2.008,94.67935562133779,273.4363844985961
20260501_201341_img_0192,138.753,44.3527698516845,0.0,98.0806350708007,281.18640492248517
20260501_201341_img_0193,132.781,46.3529825210571,0.0,86.9996547698974,266.13363729095454
20260501_201341_img_0194,133.552,48.0914115905761,0.0,103.7609577178955,285.4043693084716
20260501_201341_img_0195,129.33,30.2584171295166,0.0,112.2331619262695,271.8215790557861
20260501_201341_img_0196,133.898,35.951256752014096,0.0,101.79018974304189,271.63944649505595
20260501_201341_img_0197,131.26,42.097091674804595,0.0,103.1465530395507,276.5036447143553
20260501_201341_img_0198,132.535,42.629003524780195,2.007,94.5510864257812,269.7150899505614
20260501_201341_img_0199,131.164,39.8782491683959,0.0,107.5243949890136,278.5666441574095
20260501_201341_img_0200,131.243,49.3073463439941,0.0,103.2443046569824,283.7946510009765
20260501_201341_img_0201,136.626,70.5562829971313,1.012,93.5316085815429,300.7138915786742
20260501_201341_img_0202,130.095,36.8000268936157,0.0,108.8268756866455,275.7219025802612
20260501_201341_img_0203,130.933,47.8101968765258,0.0,123.1665611267089,301.9097580032347
20260501_201341_img_0204,139.37,51.1713027954101,0.0,94.11287307739249,284.6541758728026
20260501_201341_img_0205,136.276,44.7580814361572,0.0,94.5820808410644,275.61616227722163
20260501_201341_img_0206,133.77,41.3130521774292,0.0,91.9387340545654,267.0217862319946
20260501_201341_img_0207,130.485,36.0944271087646,0.0,113.2819652557373,279.8613923645019
20260501_201341_img_0208,134.174,45.3366041183471,0.0,106.5304279327392,286.0410320510863
20260501_201341_img_0209,136.989,54.7015666961669,0.0,122.6062774658203,314.2968441619872
20260501_201341_img_0210,134.816,42.8912639617919,0.0,98.8514423370361,276.55870629882804
20260501_201341_img_0211,155.971,53.885698318481396,0.0,103.7030220031738,313.55972032165516
20260501_201341_img_0212,142.376,43.1445837020874,0.0,96.5383052825927,282.05888898468015
20260501_201341_img_0213,158.939,49.094319343566795,0.0,102.2379398345947,310.2712591781615
20260501_201341_img_0214,165.485,45.5754995346069,0.0,102.2756099700927,313.3361095046996
20260501_201341_img_0215,150.982,39.286732673645,0.0,115.7424449920654,306.0111776657104
20260501_201341_img_0216,133.724,40.9160852432251,0.0,93.5366153717041,268.1767006149292
20260501_201341_img_0217,130.585,35.3040695190429,1.084,88.7455940246582,254.6346635437011
20260501_201341_img_0218,131.619,30.0444364547729,2.008,95.0541496276855,256.7175860824584
20260501_201341_img_0219,130.107,31.2132835388183,0.0,92.707872390747,254.0281559295653
20260501_201341_img_0220,138.134,59.373140335083,0.0,98.1233119964599,295.63045233154287
20260501_201341_img_0221,131.66,29.2679071426391,0.0,105.1194667816162,266.0473739242553
20260501_201341_img_0222,128.937,31.5858125686645,0.0,102.3755073547363,262.8983199234008
20260501_201341_img_0223,146.451,40.1251316070556,8.909,96.8031883239746,283.3793199310302
20260501_201341_img_0224,142.351,27.716636657714798,0.0,91.2256240844726,261.2932607421874
20260501_201341_img_0225,144.313,33.9350700378418,0.0,92.1270847320556,270.3751547698974
20260501_201341_img_0226,150.879,45.238256454467695,0.0,97.4898338317871,293.6070902862548
20260501_201341_img_0227,137.189,30.075192451476997,2.006,94.6552753448486,261.9194677963256
20260501_201341_img_0228,145.72,58.4657192230224,0.944,123.1176853179931,327.3034045410155
20260501_201341_img_0229,144.099,36.6382598876953,0.0,91.6807651519775,272.4180250396728
20260501_201341_img_0230,144.135,38.3532047271728,0.0,116.4195537567138,298.9077584838866
20260501_201341_img_0231,147.492,27.8669595718383,0.0,103.5089492797851,278.8679088516234
20260501_201341_img_0232,142.71,27.6194810867309,0.0,93.5120582580566,263.8415393447875
20260501_201341_img_0233,136.152,27.8995037078857,0.0,85.4377746582031,249.4892783660888
20260501_201341_img_0234,153.053,30.094385147094698,0.0,107.9587936401367,291.1061787872314
20260501_201341_img_0235,144.074,45.4177856445312,0.0,101.1850833892822,290.67686903381343
20260501_201341_img_0236,143.581,38.1627082824707,0.0,93.4395790100097,275.1832872924804
20260501_201341_img_0237,146.932,50.0044822692871,0.0,124.9363422393798,321.8728245086669
20260501_201341_img_0238,147.646,38.4794473648071,0.0,109.6224784851074,295.7479258499145
20260501_201341_img_0239,148.104,41.3895845413208,0.0,101.9742488861084,291.46783342742924
20260501_201341_img_0240,123.925,31.977415084838796,2.007,93.1942462921142,249.096661376953
20260501_201341_img_0241,137.528,50.7036447525024,0.0,118.71337890625,306.94502365875235
20260501_201341_img_0242,142.619,29.1491746902465,0.0,101.6411781311035,273.40935282135
20260501_201341_img_0243,144.568,73.4258890151977,1.001,98.3390808105468,316.3329698257445
20260501_201341_img_0244,142.667,33.6148738861084,0.0,123.2879161834716,299.56979006958
20260501_201341_img_0245,144.7,37.3592376708984,0.0,93.3818817138671,275.4411193847655
20260501_201341_img_0246,142.74,32.405614852905195,0.0,104.9063205718994,280.0519354248046
20260501_201341_img_0247,143.369,33.6793661117553,0.0,99.7707843780517,276.81915048980704
20260501_201341_img_0248,156.785,32.5636863708496,0.0,103.3854484558105,292.7341348266601
20260501_201341_img_0249,143.317,32.7714681625366,0.0,101.1354923248291,277.22396048736573
20260501_201341_img_0250,142.968,36.4251136779785,14.361,96.207857131958,275.6009708099365
20260501_201341_img_0251,143.97,35.460472106933494,14.361,93.8758850097656,273.30635711669913
20260501_201341_img_0252,144.705,36.2991094589233,2.008,96.0426330566406,277.0467425155639
20260501_201341_img_0253,140.653,30.475378036499,0.0,94.9912071228027,266.11958515930166
20260501_201341_img_0254,142.946,26.5201330184936,0.967,93.0612087249755,262.5273417434691
20260501_201341_img_0255,141.321,28.714656829833903,0.96,100.2235412597656,270.2591980895995
20260501_201341_img_0256,154.865,32.7889919281005,1.001,96.6463088989257,284.3003008270262
20260501_201341_img_0257,144.81,59.7772598266601,0.0,109.2114448547363,313.79870468139643
20260501_201341_img_0258,143.97,27.916669845580998,0.0,127.51269340515131,299.39936325073234
20260501_201341_img_0259,145.58,28.6498069763183,0.0,138.95726203918449,313.1870690155028
20260501_201341_img_0260,141.064,21.607041358947697,0.0,99.5817184448242,262.2527598037719
20260501_201341_img_0261,138.367,32.891750335693295,0.0,121.3505268096923,292.6092771453856
20260501_201341_img_0262,141.473,31.872630119323702,0.951,124.34267997741689,297.6883100967406
20260501_201341_img_0263,141.463,32.8059196472168,1.009,91.9928550720214,266.2617747192382
20260501_201341_img_0264,145.199,29.7144651412963,0.0,100.055456161499,274.9689213027953
20260501_201341_img_0265,137.65,25.1953601837158,0.0,80.0292491912841,242.8746093749999
20260501_201341_img_0266,140.297,25.884032249450602,0.0,95.5293178558349,261.7103501052855
20260501_201341_img_0267,136.227,26.2466669082641,1.005,100.8055210113525,263.2791879196166
20260501_201341_img_0268,129.559,28.72896194458,0.0,102.12135314941399,260.409315093994
20260501_201341_img_0269,133.359,27.8502702713012,0.0,103.0316352844238,264.240905555725
20260501_201341_img_0270,135.105,37.091851234436,0.0,97.2757339477539,269.4725851821899
20260501_201341_img_0271,139.482,30.6015014648437,0.0,94.0804481506347,264.1639496154784
20260501_201341_img_0272,146.253,66.9525861740112,0.0,99.808931350708,313.01451752471917
20260501_201341_img_0273,141.537,24.206280708312903,0.0,108.757734298706,274.5010150070189
20260501_201341_img_0274,149.958,38.5137796401977,0.0,96.1084365844726,284.58021622467027
20260501_201341_img_0275,153.129,37.8727912902832,0.0,93.2352542877197,284.2370455780029
20260501_201341_img_0276,148.862,39.7405624389648,0.942,107.7849864959716,296.3875489349364
20260501_201341_img_0277,146.016,38.4963750839233,0.0,99.8671054840087,284.379480567932
20260501_201341_img_0278,148.494,40.7333374023437,0.0,113.3241653442382,302.5515027465819
20260501_201341_img_0279,146.88,31.0615301132202,0.0,88.4163379669189,266.3578680801391
20260501_201341_img_0280,149.395,32.5353145599365,0.0,105.4036617279052,287.3339762878417
20260501_201341_img_0281,146.018,31.8677425384521,0.0,90.0909900665283,267.9767326049804
20260501_201341_img_0282,145.026,42.7910089492797,0.0,98.4864234924316,286.3034324417113
20260501_201341_img_0283,142.497,41.5277481079101,0.0,107.0966720581054,291.1214201660155
20260501_201341_img_0284,144.338,25.228619575500403,0.0,96.2810516357421,265.8476712112425
20260501_201341_img_0285,145.737,40.8358573913574,2.009,94.4952964782714,281.06815386962876
20260501_201341_img_0286,142.762,52.746295928955,0.0,111.0446453094482,306.5529412384032
20260501_201341_img_0287,141.315,35.7455015182495,0.0,125.29611587524411,302.3566173934936
20260501_201341_img_0288,144.026,35.096764564514096,0.0,112.8606796264648,291.9834441909789
20260501_201341_img_0289,141.875,26.7808437347412,0.0,86.3845348358154,255.04037857055658
20260501_201341_img_0290,142.866,27.6328325271606,0.0,101.2594699859619,271.75830251312254
20260501_201341_img_0291,141.656,30.240893363952598,0.0,106.7440509796142,278.64094434356684
20260501_201341_img_0292,154.727,36.5248918533325,0.0,89.8966789245605,281.14857077789304
20260501_201341_img_0293,151.83,42.800307273864696,0.0,101.2613773345947,295.8916846084594
20260501_201341_img_0294,152.068,39.5829677581787,10.015,92.780590057373,284.43155781555174
20260501_201341_img_0295,127.186,40.0339365005493,0.0,102.3414134979248,269.56134999847416
20260501_201341_img_0296,127.737,34.151673316955495,0.0,86.277961730957,248.1666350479125
20260501_201341_img_0297,126.631,30.443787574768,0.0,98.8085269927978,255.8833145675658
20260501_201341_img_0298,125.559,32.717347145080495,0.0,91.9654369354248,250.24178408050528
20260501_201341_img_0299,126.165,35.9988212585449,0.0,90.2354717254638,252.3992929840087
20260501_201341_img_0300,126.11,32.134294509887596,0.0,104.2230129241943,262.4673074340819
