image_id,preprocess_ms,network_delay_ms,queue_wait_ms,inference_latency_ms,total_latency_ms
20260501_192755_img_0159,123.797,28.8029909133911,0.0,93.7178134918212,246.3178044052123
20260501_192755_img_0160,128.891,36.9424819946289,0.0,97.1231460571289,262.9566280517578
20260501_192755_img_0161,128.905,37.4559164047241,0.0,93.2681560516357,259.62907245635984
20260501_192755_img_0162,131.255,32.8824520111084,0.0,120.3196048736572,284.4570568847656
20260501_192755_img_0163,129.426,48.1523275375366,1.794,121.3283538818359,298.9066814193725
20260501_192755_img_0164,126.925,38.9838218688964,1.0,95.6687927246093,261.5776145935057
20260501_192755_img_0165,121.364,28.776645660400302,0.0,102.2591590881347,252.399804748535
20260501_192755_img_0166,115.488,20.725965499877898,0.999,118.7481880187988,254.9621535186767
20260501_192755_img_0167,118.817,30.2085876464843,0.0,131.6657066345214,280.6912942810057
20260501_192755_img_0168,120.878,28.0482769012451,0.0,120.4497814178466,269.37605831909167
20260501_192755_img_0169,124.407,29.9214124679565,0.0,132.7064037322998,287.0348162002563
20260501_192755_img_0170,120.38,30.1185846328735,0.0,127.46787071228019,277.9664553451537
20260501_192755_img_0171,122.84,20.4459428787231,1.002,134.3247890472412,277.6107319259643
20260501_192755_img_0172,115.499,25.204658508300703,0.0,136.1665725708007,276.87023107910136
20260501_192755_img_0173,117.027,25.335431098937903,0.0,133.6786746978759,276.0411057968138
20260501_192755_img_0174,119.393,27.468085289001397,1.009,124.0417957305908,270.9028810195922
20260501_192755_img_0175,120.55,24.0265130996704,0.0,123.45767021179189,268.0341833114623
20260501_192755_img_0176,66.031,27.3910760879516,3.013,125.0553131103515,218.47738919830311
20260501_192755_img_0177,113.59,24.8035192489624,0.0,95.4289436340332,233.8224628829956
20260501_192755_img_0178,115.258,19.9959278106689,0.0,97.4156856536865,232.6696134643554
20260501_192755_img_0179,113.278,23.1591463088989,0.0,103.9896011352539,240.4267474441528
20260501_192755_img_0180,111.174,20.838737487792898,1.019,102.9829978942871,234.99573538208
20260501_192755_img_0181,118.944,25.1765251159667,1.011,97.3427295684814,241.4632546844481
20260501_192755_img_0182,118.798,30.3859710693359,0.0,97.2571372985839,246.4411083679198
20260501_192755_img_0183,125.449,45.8744764328002,15.805,102.1490097045898,273.47248613739
20260501_192755_img_0184,121.491,28.7317037582397,0.0,96.1439609527587,246.3666647109984
20260501_192755_img_0185,116.773,21.4831829071044,0.0,96.4057445526123,234.6619274597167
20260501_192755_img_0186,112.518,20.9354162216186,0.0,102.2977828979492,235.7511991195678
20260501_192755_img_0187,129.782,39.0139818191528,0.0,115.3874397277832,284.183421546936
20260501_192755_img_0188,122.237,28.479099273681598,1.001,107.6295375823974,258.34563685607895
20260501_192755_img_0189,121.317,36.334872245788496,0.0,97.9421138763427,255.59398612213118
20260501_192755_img_0190,120.84,59.1633319854736,2.016,99.0827083587646,279.0860403442382
20260501_192755_img_0191,116.939,29.843807220458903,1.0,95.2048301696777,241.9876373901366
20260501_192755_img_0192,119.28,27.2107124328613,0.0,90.7666683197021,237.2573807525634
20260501_192755_img_0193,110.119,25.595784187316802,0.0,110.619306564331,246.3340907516478
20260501_192755_img_0194,72.929,19.9010372161865,0.0,102.9064655303955,195.736502746582
20260501_192755_img_0195,118.117,24.427413940429602,0.0,90.0259017944336,232.5703157348632
20260501_192755_img_0196,117.881,21.0826396942138,0.0,176.6595840454101,315.6232237396239
20260501_192755_img_0197,119.187,21.2169885635375,14.035,94.7780609130859,235.18204947662338
20260501_192755_img_0198,118.998,23.8090753555297,1.043,109.9340915679931,252.74116692352277
20260501_192755_img_0199,117.731,24.3116617202758,1.01,102.6580333709716,244.70069509124738
20260501_192755_img_0200,115.649,20.382165908813402,1.004,109.0712547302246,245.102420639038
20260501_192755_img_0201,125.201,33.172965049743596,0.0,95.1337814331054,253.507746482849
20260501_192755_img_0202,119.53,43.0316925048828,0.0,108.99019241332999,271.55188491821275
20260501_192755_img_0203,119.088,44.8348522186279,0.0,99.8556613922119,263.7785136108398
20260501_192755_img_0204,116.469,25.4721641540527,0.0,95.0183868408203,236.95955099487298
20260501_192755_img_0205,117.337,22.3273038864135,0.0,108.483076095581,248.1473799819945
20260501_192755_img_0206,121.673,30.1377773284912,0.964,89.3499851226806,241.1607624511718
20260501_192755_img_0207,121.043,30.6569337844848,0.0,97.4535942077636,249.1535279922484
20260501_192755_img_0208,97.777,26.497483253479,0.0,96.4488983154296,220.72338156890862
20260501_192755_img_0209,100.924,25.7209539413452,0.0,96.49324417114249,223.13819811248771
20260501_192755_img_0210,98.557,38.903713226318295,0.0,101.9744873046875,239.43520053100582
20260501_192755_img_0211,97.329,24.589061737060497,0.0,94.4252014160156,216.34326315307607
20260501_192755_img_0212,108.621,39.3338203430175,0.0,105.7538986206054,253.7087189636229
20260501_192755_img_0213,127.053,31.188607215881298,0.0,108.2947254180908,266.5363326339721
20260501_192755_img_0214,129.54,33.164262771606396,0.0,104.7470569610595,267.45131973266587
20260501_192755_img_0215,129.135,32.2747230529785,0.0,109.2612743377685,270.670997390747
20260501_192755_img_0216,128.575,45.801043510437,0.945,108.6344718933105,283.0105154037475
20260501_192755_img_0217,127.825,29.1628837585449,0.0,96.4212417602539,253.40912551879882
20260501_192755_img_0218,124.518,30.4490327835083,2.007,91.9709205627441,246.9379533462524
20260501_192755_img_0219,130.282,48.9643812179565,0.0,111.1917495727539,290.4381307907104
20260501_192755_img_0220,131.752,35.344123840331996,0.0,103.1403541564941,270.2364779968261
20260501_192755_img_0221,134.214,48.9524602890014,0.96,113.027811050415,296.1942713394164
20260501_192755_img_0222,135.713,53.505539894104,0.0,101.5479564666748,290.7664963607788
20260501_192755_img_0223,130.533,38.1640195846557,15.934,112.2150421142578,280.9120616989135
20260501_192755_img_0224,130.237,29.536724090576097,1.001,98.5374450683593,258.3111691589354
20260501_192755_img_0225,126.513,31.190276145934998,0.0,102.2984981536865,260.0017742996215
20260501_192755_img_0226,133.535,46.8482971191406,0.0,103.3680438995361,283.7513410186767
20260501_192755_img_0227,66.388,38.0744934082031,0.0,107.1157455444336,211.5782389526367
20260501_192755_img_0228,131.006,42.113542556762596,0.0,114.4540309906005,287.57357354736314
20260501_192755_img_0229,127.449,40.4589176177978,0.0,119.7481155395507,287.6560331573485
20260501_192755_img_0230,130.518,40.3143167495727,0.0,101.4137268066406,272.2460435562133
20260501_192755_img_0231,130.338,57.5263500213623,1.01,140.1970386505127,328.06138867187497
20260501_192755_img_0232,128.059,37.4680757522583,0.0,129.1120052337646,294.6390809860229
20260501_192755_img_0233,127.435,35.2541208267211,1.003,115.3104305267334,277.99955135345454
20260501_192755_img_0234,135.04,37.610054016113196,0.0,102.1175384521484,274.76759246826157
20260501_192755_img_0235,133.565,38.0851030349731,0.0,124.0756511688232,295.7257542037963
20260501_192755_img_0236,131.588,37.3175144195556,0.996,118.445873260498,287.35138768005356
20260501_192755_img_0237,136.821,41.021704673767,0.0,111.4776134490966,289.32031812286357
20260501_192755_img_0238,137.291,37.0213985443115,0.0,97.137451171875,271.44984971618646
20260501_192755_img_0239,135.301,41.0135984420776,0.0,113.8257980346679,290.1403964767455
20260501_192755_img_0240,132.2,32.1743488311767,0.0,96.8904495239257,261.26479835510236
20260501_192755_img_0241,130.508,28.1188488006591,0.737,91.846227645874,250.4730764465331
20260501_192755_img_0242,87.976,45.448780059814396,0.0,104.2520999908447,237.6768800506591
20260501_192755_img_0243,128.219,30.9513807296752,0.0,94.2668914794921,253.4372722091673
20260501_192755_img_0244,127.809,41.4543151855468,2.008,94.73848342895499,264.0017986145018
20260501_192755_img_0245,131.858,35.9869003295898,0.0,99.1251468658447,266.9700471954345
20260501_192755_img_0246,132.292,35.155653953552196,0.0,98.8411903381347,266.2888442916869
20260501_192755_img_0247,128.5,30.3089618682861,0.0,98.4647274017334,257.27368927001953
20260501_192755_img_0248,129.069,35.9336137771606,2.007,93.6026573181152,258.60527109527584
20260501_192755_img_0249,127.47,29.919147491455,0.0,103.473424911499,260.862572402954
20260501_192755_img_0250,132.498,37.8863811492919,0.0,107.08260536193839,277.4669865112303
20260501_192755_img_0251,121.898,31.335353851318295,0.0,98.717451095581,251.9508049468993
20260501_192755_img_0252,127.693,31.861066818237298,0.0,107.5761318206787,267.130198638916
20260501_192755_img_0253,143.553,37.501573562622,0.0,96.7707633972168,277.8253369598388
20260501_192755_img_0254,139.698,44.3907976150512,0.0,106.6467761993408,290.735573814392
20260501_192755_img_0255,141.839,28.4960269927978,0.0,99.13492202758779,269.46994902038557
20260501_192755_img_0256,145.92,35.050988197326596,0.0,99.9395847320556,280.91057292938217
20260501_192755_img_0257,135.391,27.063846588134698,0.0,102.4980545043945,264.9529010925292
20260501_192755_img_0258,75.461,31.6468477249145,0.0,103.0783653259277,210.18621305084218
20260501_192755_img_0259,139.818,54.9300909042358,0.0,120.6812858581543,315.4293767623901
20260501_192755_img_0260,138.92,23.2776403427124,0.0,98.2627868652343,260.4604272079467
20260501_192755_img_0261,137.974,25.2658128738403,0.0,99.2248058319091,262.4646187057494
20260501_192755_img_0262,140.056,31.7806005477905,0.0,113.8436794281005,285.68027997589104
20260501_192755_img_0263,134.439,44.9833869934082,0.994,101.2024879455566,280.6248749389648
20260501_192755_img_0264,143.686,29.9619436264038,2.009,103.3740043640136,277.0219479904174
20260501_192755_img_0265,142.685,36.6295576095581,0.0,117.8011894226074,297.1157470321655
20260501_192755_img_0266,142.022,39.4667387008667,0.0,104.1748523712158,285.6635910720825
20260501_192755_img_0267,146.094,50.2525568008422,0.0,117.7351474761962,314.0817042770384
20260501_192755_img_0268,141.685,38.9055013656616,0.0,100.4040241241455,280.9945254898071
20260501_192755_img_0269,146.174,58.2164525985717,0.0,124.3066787719726,328.6971313705443
20260501_192755_img_0270,121.169,57.1038722991943,0.0,116.7056560516357,294.97852835083
20260501_192755_img_0271,135.077,30.0712585449218,1.001,92.7281379699707,257.8763965148925
20260501_192755_img_0272,139.776,41.4047241210937,1.512,107.4686050415039,288.6493291625976
20260501_192755_img_0273,109.474,27.7377367019653,0.0,110.1531982421875,247.36493494415282
20260501_192755_img_0274,127.046,35.672903060913,0.0,104.1300296783447,266.8489327392577
20260501_192755_img_0275,143.675,31.3141345977783,0.0,96.5631008148193,271.5522354125976
20260501_192755_img_0276,143.86,30.4272174835205,0.0,100.4698276519775,274.757045135498
20260501_192755_img_0277,140.888,41.227102279663,2.015,101.6523838043212,283.7674860839842
20260501_192755_img_0278,141.574,42.1500205993652,0.0,100.8665561676025,284.59057676696773
20260501_192755_img_0279,140.95,43.2769060134887,0.0,111.43159866332999,295.65850467681867
20260501_192755_img_0280,141.43,36.320567131042395,0.0,100.8291244506836,278.579691581726
20260501_192755_img_0281,141.96,30.7914018630981,0.0,99.4093418121337,272.1607436752318
20260501_192755_img_0282,143.074,28.5767316818237,0.0,114.5460605621337,286.1967922439574
20260501_192755_img_0283,138.971,29.8024415969848,0.0,103.5711765289306,272.3446181259154
20260501_192755_img_0284,141.607,28.367280960083,0.0,117.0711517333984,287.0454326934814
20260501_192755_img_0285,138.795,23.9582061767578,0.0,98.9065170288086,261.65972320556637
20260501_192755_img_0286,145.75,34.4395637512207,0.0,110.020637512207,290.21020126342773
20260501_192755_img_0287,142.169,30.9169292449951,0.0,97.9373455047607,271.02327474975584
20260501_192755_img_0288,109.171,36.915659904479895,0.0,98.9542007446289,245.04086064910882
20260501_192755_img_0289,143.315,27.7236700057983,0.0,101.0487079620361,272.0873779678344
20260501_192755_img_0290,131.668,37.0502471923828,0.0,113.9159202575683,282.6341674499511
20260501_192755_img_0291,135.623,23.173928260803198,0.0,93.9581394195556,252.75506768035876
20260501_192755_img_0292,138.999,45.363783836364696,0.0,115.2126789093017,299.5754627456664
20260501_192755_img_0293,139.052,22.931933403015098,0.0,92.2474861145019,254.231419517517
20260501_192755_img_0294,143.546,43.2864427566528,0.0,107.8236103057861,294.6560530624389
20260501_192755_img_0295,139.261,22.004961967468198,0.0,94.7442054748535,256.0101674423217
20260501_192755_img_0296,137.998,25.2783298492431,0.0,95.2653884887695,258.54171833801263
20260501_192755_img_0297,135.135,30.676007270812903,2.011,146.4600563049316,312.2710635757445
20260501_192755_img_0298,127.669,28.0027389526367,0.0,101.9048690795898,257.5766080322265
20260501_192755_img_0299,133.187,22.589087486267,0.0,107.8448295593261,263.6209170455931
20260501_192755_img_0300,133.582,32.3550701141357,0.0,100.2936363220214,266.2307064361571
20260501_192755_img_0301,137.659,30.7096242904663,0.0,121.3228702545166,289.6914945449829
20260501_192755_img_0302,143.872,29.2665958404541,0.0,95.0207710266113,268.1593668670654
20260501_192755_img_0303,137.614,35.7813835144043,2.018,98.9084243774414,272.30380789184574
20260501_192755_img_0304,120.173,29.451251029968198,0.0,101.9482612609863,251.5725122909545
20260501_192755_img_0305,129.132,41.673302650451596,0.0,103.1298637390136,273.93516638946517
20260501_192755_img_0306,146.387,40.6547784805297,0.0,123.4753131866455,310.5170916671752
20260501_192755_img_0307,143.856,33.413887023925696,0.0,101.91011428832999,279.1800013122557
20260501_192755_img_0308,146.685,25.8735418319702,0.0,103.3260822296142,275.8846240615844
20260501_192755_img_0309,147.986,29.4406414031982,1.005,106.935977935791,284.3626193389892
20260501_192755_img_0310,147.473,29.380440711975,0.0,102.8146743774414,279.66811508941646
20260501_192755_img_0311,146.127,26.6810655593872,0.0,107.6245307922363,280.4325963516235
20260501_192755_img_0312,142.821,31.8119525909423,0.0,106.6906452178955,281.3235978088378
20260501_192755_img_0313,142.31,33.0231189727783,0.0,114.8796081542968,290.21272712707514
20260501_192755_img_0314,145.294,28.6331176757812,0.0,105.2277088165283,279.15482649230955
20260501_192755_img_0315,144.673,28.8115739822387,0.0,100.39949417114249,273.8840681533812
20260501_192755_img_0316,137.709,30.051231384277298,0.0,111.9136810302734,279.6739124145507
20260501_192755_img_0317,139.285,28.6080837249755,0.0,111.1245155334472,279.0175992584227
