image_id,preprocess_ms,network_delay_ms,inference_latency_ms,total_latency_ms
20260504_200454_img_0114,125.911,715.9276008605957,56.5133094787597,898.3519103393553
20260504_200454_img_0115,123.983,598.1392860412598,49.8971939086914,772.0194799499511
20260504_200454_img_0116,123.618,670.8225011825562,40.7037734985351,835.1442746810912
20260504_200454_img_0117,123.437,926.9332885742188,45.1107025146484,1095.480991088867
20260504_200454_img_0118,122.963,660.2998971939087,44.2984104156494,827.5613076095581
20260504_200454_img_0119,124.015,650.5846977233887,42.5186157226562,817.1183134460449
20260504_200454_img_0120,126.357,559.5787763595581,43.2033538818359,729.139130241394
20260504_200454_img_0121,125.376,754.9132108688354,40.961742401123,921.2509532699584
20260504_200454_img_0122,120.665,805.3420782089233,42.6173210144043,968.6243992233276
20260504_200454_img_0123,120.04,597.7507829666138,47.9395389556884,765.7303219223021
20260504_200454_img_0124,120.339,564.690113067627,44.0344810485839,729.0635941162109
20260504_200454_img_0125,124.482,564.9477243423462,42.687177658081,732.1169020004272
20260504_200454_img_0126,126.983,685.2692365646362,44.4767475128173,856.7289840774536
20260504_200454_img_0127,125.376,619.3321943283081,47.9006767272949,792.608871055603
20260504_200454_img_0128,124.461,510.3377103805542,43.2648658752441,678.0635762557984
20260504_200454_img_0129,127.018,628.8477182388306,51.0547161102294,806.92043434906
20260504_200454_img_0130,132.228,995.2256679534912,49.2811203002929,1176.7347882537842
20260504_200454_img_0131,130.051,703.481912612915,47.361373901367095,880.8942865142822
20260504_200454_img_0132,133.031,1012.3380422592164,49.1809844970703,1194.5500267562866
20260504_200454_img_0133,131.805,743.3246374130249,49.6859550476074,924.8155924606324
20260504_200454_img_0134,129.871,953.8930654525756,54.8310279846191,1138.5950934371947
20260504_200454_img_0135,123.412,752.673864364624,40.8136844635009,916.8995488281248
20260504_200454_img_0136,118.343,649.0329504013062,45.4943180084228,812.870268409729
20260504_200454_img_0137,122.199,660.3765487670898,41.1837100982666,823.7592588653564
20260504_200454_img_0138,122.958,621.9779253005981,50.9722232818603,795.9081485824585
20260504_200454_img_0139,125.387,2784.60693359375,45.0875759124755,2955.0815095062258
20260504_200454_img_0140,124.612,709.7072601318359,44.025182723999,878.3444428558349
20260504_200454_img_0141,118.145,677.6373386383057,37.3485088348388,833.1308474731444
20260504_200454_img_0142,118.79,454.9274444580078,32.6826572418212,606.400101699829
20260504_200454_img_0143,117.855,736.6392612457275,43.0612564086914,897.555517654419
20260504_200454_img_0144,120.65,692.8720474243164,47.5332736968994,861.0553211212158
20260504_200454_img_0145,121.823,487.9660606384277,41.0804748535156,650.8695354919432
20260504_200454_img_0146,115.66,509.2730522155762,38.5501384735107,663.4831906890869
20260504_200454_img_0147,114.753,664.1124486923218,47.196626663208,826.0620753555298
20260504_200454_img_0148,118.215,548.7689971923828,49.6189594268798,716.6029566192626
20260504_200454_img_0149,115.513,435.2070093154907,47.6422309875488,598.3622403030396
20260504_200454_img_0150,113.162,547.6740598678589,45.9785461425781,706.814606010437
20260504_200454_img_0151,122.261,913.382887840271,34.0344905853271,1069.678378425598
20260504_200454_img_0152,122.131,572.9160308837891,37.2314453125,732.278476196289
20260504_200454_img_0153,131.061,899.793267250061,48.6340522766113,1079.4883195266725
20260504_200454_img_0154,124.791,1366.0171031951904,29.5822620391845,1520.390365234375
20260504_200454_img_0155,119.076,580.3220272064209,43.6182022094726,743.0162294158936
20260504_200454_img_0156,115.325,556.675910949707,41.2244796752929,713.2253906249999
20260504_200454_img_0157,134.184,724.3549823760986,46.3876724243164,904.926654800415
20260504_200454_img_0158,125.482,699.0879774093628,44.6364879608154,869.2064653701782
20260504_200454_img_0159,123.875,711.5136384963989,43.917179107666,879.3058176040649
20260504_200454_img_0160,124.497,659.8352193832397,40.3547286987304,824.6869480819701
20260504_200454_img_0161,119.316,488.8309240341186,46.3554859161376,654.5024099502563
20260504_200454_img_0162,121.308,676.8121719360352,44.4223880767822,842.5425600128174
20260504_200454_img_0163,119.904,521.1262702941895,42.407751083374,683.4380213775635
20260504_200454_img_0164,120.982,624.1081953048706,31.43310546875,776.5233007736206
20260504_200454_img_0165,121.6,538.3787155151367,50.4400730133056,710.4187885284423
20260504_200454_img_0166,118.31,416.460633277893,31.9688320159912,566.7394652938842
20260504_200454_img_0167,121.11,458.5052728652954,39.731740951538,619.3470138168334
20260504_200454_img_0168,121.18,376.7924308776855,44.8272228240966,542.7996537017821
20260504_200454_img_0169,120.174,436.9921684265136,44.6720123291015,601.8381807556151
20260504_200454_img_0170,117.538,735.6184720993042,37.8358364105224,890.9923085098266
20260504_200454_img_0171,128.107,532.1089029312134,31.8536758422851,692.0695787734985
20260504_200454_img_0172,123.318,417.2658920288086,39.0729904174804,579.656882446289
20260504_200454_img_0173,123.327,391.7938470840454,48.4936237335205,563.6144708175659
20260504_200454_img_0174,120.171,418.9130067825317,46.2086200714111,585.2926268539428
20260504_200454_img_0175,119.488,405.0667285919189,44.1486835479736,568.7034121398924
20260504_200454_img_0176,124.206,803.1392097473145,45.20845413208,972.5536638793944
20260504_200454_img_0177,124.791,881.0776472091675,57.558536529541,1063.4271837387084
20260504_200454_img_0178,100.498,576.8353939056396,48.5961437225341,725.9295376281738
20260504_200454_img_0179,100.841,874.0087747573853,42.6220893859863,1017.4718641433716
20260504_200454_img_0180,100.959,1065.7846927642822,43.8876152038574,1210.6313079681397
20260504_200454_img_0181,101.978,802.7153015136719,38.4852886199951,943.178590133667
20260504_200454_img_0182,132.531,734.6205711364746,34.9204540252685,902.0720251617432
20260504_200454_img_0183,130.863,852.7858257293701,46.7419624328613,1030.3907881622315
20260504_200454_img_0184,131.322,1030.8490991592407,43.1842803955078,1205.3553795547489
20260504_200454_img_0185,131.916,719.0548181533813,45.0742244720459,896.0450426254272
20260504_200454_img_0186,132.11,604.6879291534424,44.0056324005126,780.803561553955
20260504_200454_img_0187,130.243,734.6781492233276,29.1628837585449,894.0840329818725
20260504_200454_img_0188,131.309,554.722785949707,48.0573177337646,734.0891036834716
20260504_200454_img_0189,131.237,743.178129196167,47.5518703460693,921.9669995422364
20260504_200454_img_0190,133.591,790.6506061553955,41.4237976074218,965.6654037628172
20260504_200454_img_0191,137.039,702.1139860153198,45.4909801483154,884.6439661636352
20260504_200454_img_0192,138.849,1305.951714515686,33.8773727416992,1478.6780872573852
20260504_200454_img_0193,132.798,1050.4674911499023,39.8263931274414,1223.0918842773438
20260504_200454_img_0194,132.451,615.230917930603,41.5811538696289,789.263071800232
20260504_200454_img_0195,128.838,743.9424991607666,47.3990440368652,920.1795431976318
20260504_200454_img_0196,135.857,631.6388845443726,49.540281295776296,817.0361658401488
20260504_200454_img_0197,131.83,639.9835348129272,49.4740009307861,821.2875357437134
20260504_200454_img_0198,135.505,901.8123149871826,45.0208187103271,1082.33813369751
20260504_200454_img_0199,130.228,735.4158163070679,47.7254390716552,913.369255378723
20260504_200454_img_0200,130.88,632.5681209564209,49.3335723876953,812.7816933441162
20260504_200454_img_0201,137.455,867.7654266357422,45.9120273590087,1051.132453994751
20260504_200454_img_0202,131.329,910.171627998352,49.936294555664,1091.436922554016
20260504_200454_img_0203,131.08,814.5979642868042,45.9158420562744,991.5938063430788
20260504_200454_img_0204,137.669,1119.1970109939575,45.8555221557617,1302.721533149719
20260504_200454_img_0205,136.182,785.1717472076416,45.9065437316894,967.2602909393312
20260504_200454_img_0206,133.565,822.1637010574341,47.2197532653808,1002.9484543228148
20260504_200454_img_0207,131.543,622.4691867828369,46.004533767700096,800.016720550537
20260504_200454_img_0208,135.199,652.3691415786743,43.6511039733886,831.2192455520628
20260504_200454_img_0209,137.312,1192.6100254058838,46.7047691345214,1376.6267945404052
20260504_200454_img_0210,137.569,897.121787071228,47.581672668457,1082.272459739685
20260504_200454_img_0211,132.456,717.6257371902466,37.760496139526296,887.8422333297729
20260504_200454_img_0212,129.626,880.587100982666,52.6773929595947,1062.8904939422607
20260504_200454_img_0213,131.84,1013.1921768188477,48.94924163818349,1193.9814184570312
20260504_200454_img_0214,129.78,1161.5681648254397,47.1689701080322,1338.517134933472
20260504_200454_img_0215,135.055,1353.0172109603882,44.6770191192626,1532.749230079651
20260504_200454_img_0216,134.082,1185.549259185791,41.2707328796386,1360.9019920654296
20260504_200454_img_0217,133.675,681.9989681243896,47.0507144927978,862.7246826171875
20260504_200454_img_0218,131.748,908.6873531341552,39.1387939453125,1079.5741470794676
20260504_200454_img_0219,131.178,770.4298496246338,43.1532859802246,944.7611356048584
20260504_200454_img_0220,135.572,684.6218109130859,41.867256164550696,862.0610670776366
20260504_200454_img_0221,125.237,469.6303606033325,45.7377433776855,640.605103981018
20260504_200454_img_0222,128.425,707.8361511230469,33.9186191558837,870.1797702789306
20260504_200454_img_0223,149.354,599.6383428573608,41.5596961975097,790.5520390548705
20260504_200454_img_0224,143.266,612.6128435134888,41.1820411682128,797.0608846817015
20260504_200454_img_0225,144.868,496.8736171722412,43.0383682250976,684.7799853973388
20260504_200454_img_0226,149.227,633.8287591934204,41.9721603393554,825.0279195327757
20260504_200454_img_0227,137.772,403.8684368133545,40.172338485717695,581.8127752990722
20260504_200454_img_0228,146.105,536.3177061080933,48.2854843139648,730.7081904220581
20260504_200454_img_0229,143.411,695.0863599777222,35.7196331024169,874.216993080139
20260504_200454_img_0230,142.547,540.713906288147,33.0784320831298,716.3393383712768
20260504_200454_img_0231,141.233,414.1368865966797,45.6864833831787,601.0563699798583
20260504_200454_img_0232,144.159,772.5520133972168,44.5888042449951,961.299817642212
20260504_200454_img_0233,137.259,560.8245134353638,38.7351512908935,736.8186647262573
20260504_200454_img_0234,145.218,609.5502376556396,36.2238883972168,790.9921260528564
20260504_200454_img_0235,145.153,1014.6629810333252,46.976804733276296,1206.7927857666016
20260504_200454_img_0236,145.333,640.3495073318481,41.3722991943359,827.054806526184
20260504_200454_img_0237,147.352,679.161548614502,48.4964847564697,875.0100333709717
20260504_200454_img_0238,146.66,582.1633338928223,45.5443859100341,774.3677198028563
20260504_200454_img_0239,148.727,610.0959777832031,34.4734191894531,793.2963969726562
20260504_200454_img_0240,126.677,548.9890575408936,35.891056060791,711.5571136016846
20260504_200454_img_0241,138.457,436.9218349456787,28.897762298583903,604.2765972442626
20260504_200454_img_0242,146.772,588.4605646133423,34.1639518737793,769.3965164871215
20260504_200454_img_0243,144.92,491.2432432174682,45.6733703613281,681.8366135787962
20260504_200454_img_0244,142.029,599.4287729263306,45.0799465179443,786.5377194442749
20260504_200454_img_0245,147.547,675.5332946777344,35.858154296875,858.9384489746094
20260504_200454_img_0246,143.403,575.9807825088501,47.1735000610351,766.5572825698853
20260504_200454_img_0247,142.948,513.0279064178467,39.9043560028076,695.8802624206543
20260504_200454_img_0248,144.775,844.8245525360107,41.5220260620117,1031.1215785980226
20260504_200454_img_0249,145.04,566.0252571105957,42.408943176269496,753.4742002868652
20260504_200454_img_0250,144.148,439.4136667251587,31.4228534698486,614.9845201950072
20260504_200454_img_0251,146.462,460.8520269393921,49.7272014617919,657.041228401184
20260504_200454_img_0252,145.669,632.3131322860718,38.2866859436035,816.2688182296753
20260504_200454_img_0253,141.475,541.8821573257446,30.9963226318359,714.3534799575806
20260504_200454_img_0254,143.734,692.9898262023926,54.3427467346191,891.0665729370118
20260504_200454_img_0255,142.355,446.1187124252319,43.3597564697265,631.8334688949584
20260504_200454_img_0256,148.796,607.3187589645386,49.6916770935058,805.8064360580443
20260504_200454_img_0257,145.737,663.3069515228271,31.5041542053222,840.5481057281493
20260504_200454_img_0258,144.489,653.814435005188,48.084020614624,846.387455619812
20260504_200454_img_0259,147.944,492.764949798584,42.1764850616455,682.8854348602295
20260504_200454_img_0260,135.028,425.5836009979248,49.0622520446777,609.6738530426024
20260504_200454_img_0261,143.253,408.5365533828735,45.7723140716552,597.5618674545287
20260504_200454_img_0262,143.086,660.955548286438,45.0580120086669,849.0995602951049
20260504_200454_img_0263,142.133,433.2265853881836,36.7825031280517,612.1420885162353
20260504_200454_img_0264,147.46,675.1002073287964,42.8781509399414,865.4383582687378
20260504_200454_img_0265,138.165,435.931921005249,29.794692993164,603.891613998413
20260504_200454_img_0266,141.177,412.668228149414,46.362161636352496,600.2073897857665
20260504_200454_img_0267,137.751,458.2830667495727,36.5076065063476,632.5416732559203
20260504_200454_img_0268,130.182,524.1860151290894,39.0782356262207,693.4462507553101
20260504_200454_img_0269,133.83,248.7668991088867,42.6549911499023,425.251890258789
20260504_200454_img_0270,136.495,480.6157350540161,37.5952720642089,654.706007118225
20260504_200454_img_0271,140.069,394.3473100662231,43.5855388641357,578.0018489303587
20260504_200454_img_0272,146.659,910.7949733734132,41.8140888214111,1099.2680621948243
20260504_200454_img_0273,140.824,545.9507703781128,47.8260517120361,734.600822090149
20260504_200454_img_0274,149.593,795.994758605957,47.5971698760986,993.1849284820556
20260504_200454_img_0275,148.403,506.5962076187134,38.694381713867095,693.6935893325805
20260504_200454_img_0276,148.888,733.7111234664917,37.2760295867919,919.8751530532836
20260504_200454_img_0277,146.995,520.323634147644,34.0030193328857,701.3216534805298
20260504_200454_img_0278,153.795,526.6498327255249,46.243667602539,726.6885003280638
20260504_200454_img_0279,149.318,589.1506671905518,40.8389568328857,779.3076240234375
20260504_200454_img_0280,152.871,1101.1319160461426,49.021482467651296,1303.024398513794
20260504_200454_img_0281,146.881,606.9793701171875,39.7758483886718,793.6362185058592
20260504_200454_img_0282,145.483,507.84409046173096,48.9094257354736,702.2365161972045
20260504_200454_img_0283,143.129,1435.055375099182,45.0992584228515,1623.2836335220334
20260504_200454_img_0284,144.009,1299.829602241516,37.822484970092695,1481.661087211609
20260504_200454_img_0285,144.313,1057.0367574691772,47.8744506835937,1249.224208152771
20260504_200454_img_0286,142.771,746.0328340530396,52.2956848144531,941.0995188674926
20260504_200454_img_0287,142.321,1099.7918844223022,49.3054389953613,1291.4183234176635
20260504_200454_img_0288,145.488,993.5029745101928,53.141355514526296,1192.132330024719
20260504_200454_img_0289,145.743,641.4064168930054,45.2480316162109,832.3974485092162
20260504_200454_img_0290,143.513,698.474645614624,36.9024276733398,878.8900732879639
20260504_201727_img_0001,403.783,1570.9365606307983,3017.1446800231934,4991.864240653992
20260504_201727_img_0002,147.421,780.1374197006226,22.8595733642578,950.4179930648804
20260504_201727_img_0003,142.725,585.1911306381226,17.543077468872,745.4592081069945
20260504_201727_img_0004,134.96,410.9526872634887,21.4872360229492,567.3999232864379
20260504_201727_img_0005,142.929,467.924952507019,25.6469249725341,636.5008774795531
20260504_201727_img_0006,141.748,592.7562713623047,23.7767696380615,758.2810410003663
20260504_201727_img_0007,144.455,606.0670614242554,29.6058654785156,780.127926902771
20260504_201727_img_0008,143.794,844.902753829956,49.429178237915,1038.1259320678712
20260504_201727_img_0009,144.747,680.662989616394,45.150041580200096,870.5600311965941
20260504_201727_img_0010,141.844,511.2144947052002,56.5042495727539,709.5627442779542
20260504_201727_img_0011,140.369,589.2113447189331,44.9650287628173,774.5453734817504
20260504_201727_img_0012,133.824,512.4866962432861,51.6982078552246,698.0089040985108
20260504_201727_img_0013,135.279,311.1647367477417,44.5559024810791,490.9996392288208
20260504_201727_img_0014,111.586,496.0951805114746,44.5911884307861,652.2723689422608
20260504_201727_img_0015,111.458,386.0175609588623,44.7099208831787,542.185481842041
20260504_201727_img_0016,111.322,452.3638486862182,45.6049442291259,609.2907929153441
20260504_201727_img_0017,110.926,489.0005588531494,43.842077255249,643.7686361083985
20260504_201727_img_0018,110.669,399.2491960525512,34.8901748657226,544.8083709182738
20260504_201727_img_0019,111.601,401.150107383728,44.0328121185302,556.7839195022582
20260504_201727_img_0020,112.678,418.9580678939819,42.4251556396484,574.0612235336303
20260504_201727_img_0021,112.329,388.8309001922607,48.0015277862548,549.1614279785155
20260504_201727_img_0022,112.956,578.0196189880371,46.7331409454345,737.7087599334716
20260504_201727_img_0023,111.827,448.3888149261474,34.9543094635009,595.1701243896483
20260504_201727_img_0024,113.288,737.8323078155518,47.4705696105957,898.5908774261475
20260504_201727_img_0025,112.23,474.2019176483154,45.9473133087158,632.3792309570312
20260504_201727_img_0026,111.659,483.5189580917358,46.9834804534912,642.1614385452269
20260504_201727_img_0027,115.464,528.9437770843506,34.2068672180175,678.6146443023681
20260504_201727_img_0028,210.484,586.4149332046509,47.081470489501896,843.9804036941529
20260504_201727_img_0029,173.398,773.7942934036255,46.8215942382812,994.0138876419068
20260504_201727_img_0030,195.355,712.6365900039673,47.5850105285644,955.5766005325318
20260504_201727_img_0031,193.675,720.7432985305786,50.5573749542236,964.9756734848022
20260504_201727_img_0032,195.011,531.8156480789185,44.6608066558837,771.4874547348021
20260504_201727_img_0033,196.728,595.2941179275513,42.7923202514648,834.8144381790162
20260504_201727_img_0034,192.431,485.5793714523315,46.6907024383544,724.701073890686
20260504_201727_img_0035,193.825,675.6540536880493,45.1416969299316,914.620750617981
20260504_201727_img_0036,194.211,787.8841161727905,33.9686870574951,1016.0638032302855
20260504_201727_img_0037,198.106,749.072790145874,47.4328994750976,994.6116896209716
20260504_201727_img_0038,199.029,604.0045022964478,41.1419868469238,844.1754891433716
20260504_201727_img_0039,194.7,433.3916902542114,39.4108295440673,667.5025197982786
20260504_201727_img_0040,196.891,590.9178256988525,44.2557334899902,832.0645591888427
20260504_201727_img_0041,198.83,559.1936111450195,46.4825630187988,804.5061741638184
20260504_201727_img_0042,188.581,437.9693269729614,46.1442470550537,672.6945740280152
20260504_201727_img_0043,196.39,490.5034303665161,48.5954284667968,735.4888588333129
20260504_201727_img_0044,190.259,588.1266593933105,45.9468364715576,824.3324958648682
20260504_201727_img_0045,190.58,668.7602996826172,46.9284057617187,906.268705444336
20260504_201727_img_0046,196.333,762.8346681594849,45.9589958190918,1005.1266639785766
20260504_201727_img_0047,196.15,832.0653438568115,46.6670989990234,1074.882442855835
20260504_201727_img_0048,195.302,653.1482934951782,47.1582412719726,895.6085347671509
20260504_201727_img_0049,194.207,619.2591190338135,48.3653545379638,861.8314735717772
20260504_201727_img_0050,188.971,496.9370365142822,46.8029975891113,732.7110341033936
20260504_201727_img_0051,194.141,581.7363262176514,37.8201007843017,813.6974270019531
20260504_201727_img_0052,191.244,617.9444789886475,35.9401702880859,845.1286492767334
20260504_201727_img_0053,194.713,821.7611312866211,44.490098953247,1060.964230239868
20260504_201727_img_0054,193.316,632.8887939453125,44.2233085632324,870.428102508545
20260504_201727_img_0055,133.49,413.7341976165771,48.8650798797607,596.0892774963378
20260504_201727_img_0056,122.308,759.1718435287476,37.7817153930664,919.261558921814
20260504_201727_img_0057,124.569,654.5921564102173,47.2660064697265,826.4271628799437
20260504_201727_img_0058,122.392,806.570291519165,47.1265316009521,976.0888231201172
20260504_201727_img_0059,123.236,677.3104667663574,38.8956069946289,839.4420737609863
20260504_201727_img_0060,118.505,400.6248712539673,38.0775928497314,557.2074641036986
20260504_201727_img_0061,121.076,615.7411336898804,42.6578521728515,779.4749858627318
20260504_201727_img_0062,97.087,545.9170341491699,47.1551418304443,690.1591759796142
20260504_201727_img_0063,96.841,483.7538003921509,46.981096267700096,627.575896659851
20260504_201727_img_0064,94.809,400.2760648727417,44.0797805786132,539.1648454513548
20260504_201727_img_0065,96.609,480.3578853607178,43.1246757507324,620.0915611114502
20260504_201727_img_0066,96.434,437.8012418746948,47.1148490905761,581.350090965271
20260504_201727_img_0067,96.477,370.3932762145996,44.614791870117095,511.4850680847167
20260504_201727_img_0068,116.467,361.7956638336181,36.8847846984863,515.1474485321044
20260504_201727_img_0069,117.748,568.4933662414551,43.3671474456787,729.6085136871338
20260504_201727_img_0070,117.65,361.3002300262451,43.193578720092695,522.1438087463379
20260504_201727_img_0071,119.221,501.7443895339966,44.0666675567626,665.0320570907592
20260504_201727_img_0072,118.797,404.5735597610473,44.1899299621582,567.5604897232055
20260504_201727_img_0073,118.047,370.0113296508789,42.4544811248779,530.5128107757569
20260504_201727_img_0074,116.183,441.9516324996948,41.6541099548339,599.7887424545287
20260504_201727_img_0075,114.796,753.97789478302,45.9272861480712,914.7011809310912
20260504_201727_img_0076,113.812,408.6958169937134,35.468578338623,557.9763953323363
20260504_201727_img_0077,112.654,654.3546915054321,44.8393821716308,811.8480736770629
20260504_201727_img_0078,113.221,507.2503089904785,35.5775356292724,656.0488446197509
20260504_201727_img_0079,113.493,449.1579532623291,43.7285900115966,606.3795432739257
20260504_201727_img_0080,112.047,512.450098991394,40.2038097381591,664.7009087295531
20260504_201727_img_0081,120.024,1093.122839927673,48.6001968383789,1261.747036766052
20260504_201727_img_0082,190.292,790.4410362243652,36.872148513793896,1017.6051847381592
20260504_201727_img_0083,207.905,1099.488615989685,49.8483180999755,1357.2419340896606
20260504_201727_img_0084,201.161,662.1832847595215,51.75685882568349,915.1011435852048
20260504_201727_img_0085,211.355,771.1410522460938,47.4867820739746,1029.9828343200684
20260504_201727_img_0086,215.892,668.2826280593872,44.7680950164794,928.9427230758664
20260504_201727_img_0087,210.154,928.3292293548584,44.6231365203857,1183.106365875244
20260504_201727_img_0088,205.842,688.5764598846436,47.0812320709228,941.4996919555664
20260504_201727_img_0089,119.054,756.1691999435425,48.490524291992095,923.7137242355344
20260504_201727_img_0090,99.128,786.0161066055298,61.2976551055908,946.4417617111206
20260504_201727_img_0091,100.433,546.2837219238281,46.6418266296386,693.3585485534667
20260504_201727_img_0092,102.092,707.5573205947876,43.5378551483154,853.187175743103
20260504_201727_img_0093,97.269,607.5984239578247,32.6361656188964,737.5035895767211
20260504_201727_img_0094,97.695,536.5978479385376,46.0026264190673,680.2954743576049
20260504_201727_img_0095,102.313,629.6664476394653,47.9700565338134,779.9495041732787
20260504_201727_img_0096,98.96,664.9959087371826,34.6097946166992,798.5657033538819
20260504_201727_img_0097,98.158,533.9365005493164,50.8944988250732,682.9889993743897
20260504_201727_img_0098,99.771,817.1379566192627,59.5004558563232,976.409412475586
20260504_201727_img_0099,101.922,610.9535694122314,37.5149250030517,750.3904944152832
20260504_201727_img_0100,124.132,902.8137922286988,46.4262962341308,1073.3720884628297
20260504_201727_img_0101,118.679,593.747615814209,38.2816791534423,750.7082949676512
20260504_201727_img_0102,114.125,458.3617448806762,49.6301651000976,622.1169099807738
20260504_201727_img_0103,118.74,558.047890663147,40.50874710083,717.296637763977
20260504_201727_img_0104,114.085,504.9271583557129,42.5295829772949,661.5417413330078
20260504_201727_img_0105,126.662,754.38392162323,38.536548614501896,919.582470237732
20260504_201727_img_0106,125.297,1628.5682916641235,41.9425964355468,1795.8078880996704
20260504_201727_img_0107,126.782,877.9133558273315,43.8392162322998,1048.5345720596313
20260504_201727_img_0108,129.15,801.2683391571045,44.0545082092285,974.472847366333
20260504_201727_img_0109,128.233,1005.6421756744384,39.709329605102496,1173.584505279541
20260504_201727_img_0110,130.73,731.3486337661743,46.965599060058494,909.0442328262328
20260504_201727_img_0111,131.776,708.5793018341064,46.3018417358398,886.6571435699464
20260504_201727_img_0112,129.368,868.0075407028198,44.8906421661376,1042.2661828689577
20260504_201727_img_0113,115.601,429.0213584899902,38.4962558746337,583.1186143646239
20260504_201727_img_0114,125.788,500.2175569534302,47.8107929229736,673.8163498764038
20260504_201727_img_0115,127.715,647.9443311691284,49.802541732788,825.4618729019164
20260504_201727_img_0116,128.873,547.7293729782104,43.6611175537109,720.2634905319214
20260504_201727_img_0117,123.496,748.038649559021,49.2305755615234,920.7652251205444
20260504_201727_img_0118,125.946,912.56582736969,49.7429370880126,1088.2547644577023
20260504_201727_img_0119,124.208,592.7053689956665,43.4329509735107,760.3463199691772
20260504_201727_img_0120,124.914,696.2155103683472,47.0931529998779,868.2226633682251
20260504_201727_img_0121,126.699,481.191873550415,39.0164852142334,646.9073587646484
20260504_201727_img_0122,121.855,474.2410182952881,42.1304702758789,638.226488571167
20260504_201727_img_0123,123.193,456.0734033584595,46.9727516174316,626.2391549758911
20260504_201727_img_0124,121.485,492.3789501190185,44.2361831665039,658.1001332855224
20260504_201727_img_0125,123.619,594.0637588500977,48.3708381652832,766.0535970153809
20260504_201727_img_0126,128.439,534.3098640441895,40.3625965118408,703.1114605560302
20260504_201727_img_0127,126.91,606.826663017273,48.8665103912353,782.6031734085083
20260504_201727_img_0128,125.094,455.0634622573852,42.5946712493896,622.7521335067747
20260504_201727_img_0129,126.382,497.7374076843261,45.0198650360107,669.1392727203367
20260504_201727_img_0130,131.403,668.7462329864502,43.2093143463134,843.3585473327636
20260504_201727_img_0131,131.283,628.6563873291016,44.8553562164306,804.7947435455321
20260504_201727_img_0132,133.943,726.4431715011597,42.5894260406494,902.9755975418092
20260504_201727_img_0133,131.685,617.1808242797852,41.5050983428955,790.3709226226806
20260504_201727_img_0134,129.993,519.5294618606567,44.4056987762451,693.9281606369018
20260504_201727_img_0135,123.805,529.8311710357666,42.4144268035888,696.0505978393553
20260504_201727_img_0136,118.355,422.9335784912109,39.4039154052734,580.6924938964843
20260504_201727_img_0137,123.057,496.5624809265136,53.992509841918896,673.6119907684325
20260504_201727_img_0138,124.673,414.4374132156372,57.004928588867095,596.1153418045043
20260504_201727_img_0139,125.659,491.7876720428467,34.2392921447753,651.685964187622
20260504_201727_img_0140,123.634,516.2370204925537,42.216062545776296,682.08708303833
20260504_201727_img_0141,116.658,402.7224779129028,41.9342517852783,561.314729698181
20260504_201727_img_0142,117.904,452.7715444564819,44.745683670043896,615.4212281265258
20260504_201727_img_0143,118.986,430.6188821792602,41.677713394165,591.2825955734252
20260504_201727_img_0144,120.644,491.8421506881714,42.9692268371582,655.4553775253296
20260504_201727_img_0145,122.249,466.5859937667846,37.2266769409179,626.0616707077025
20260504_201727_img_0146,116.738,646.5139389038086,44.6245670318603,807.876505935669
20260504_201727_img_0147,115.66,473.004937171936,44.4240570068359,633.0889941787718
20260504_201727_img_0148,118.706,835.9225988388062,44.0726280212402,998.7012268600464
20260504_201727_img_0149,115.817,446.4303255081177,41.0294532775878,603.2767787857055
20260504_201727_img_0150,114.799,580.795168876648,40.5387878417968,736.1329567184447
20260504_201727_img_0151,121.555,552.8395175933838,44.0919399261474,718.4864575195311
20260504_201727_img_0152,120.855,677.7453422546387,43.7664985656738,842.3668408203125
20260504_201727_img_0153,131.439,734.3786954879761,41.3181781768798,907.1358736648558
20260504_201727_img_0154,124.91,668.912410736084,44.1346168518066,837.9570275878906
20260504_201727_img_0155,121.522,627.9139518737793,32.7796936035156,782.215645477295
20260504_201727_img_0156,115.343,498.397946357727,42.3357486724853,656.0766950302122
20260504_201727_img_0157,133.0,683.9449405670166,46.4446544647216,863.3895950317382
20260504_201727_img_0158,126.738,649.9471664428711,40.0238037109375,816.7089701538087
20260504_201727_img_0159,124.773,634.8278522491455,43.5030460357666,803.1038982849121
20260504_201727_img_0160,123.913,587.8468751907349,35.1231098175048,746.8829850082396
20260504_201727_img_0161,122.147,478.8025617599487,38.2165908813476,639.1661526412963
20260504_201727_img_0162,125.945,481.2626838684082,39.4227504730224,646.6304343414306
20260504_201727_img_0163,121.25,465.3769731521606,43.5667037963867,630.1936769485474
20260504_201727_img_0164,120.374,564.9080276489258,36.482810974120994,721.7648386230468
20260504_201727_img_0165,120.253,516.4881944656372,37.203311920166,673.9445063858033
20260504_201727_img_0166,119.883,522.0757722854614,46.0772514343261,688.0360237197875
20260504_201727_img_0167,121.658,529.3233394622803,56.8647384643554,707.8460779266356
20260504_201727_img_0168,121.504,466.2473201751709,45.1869964599609,632.9383166351317
20260504_201727_img_0169,120.271,444.4046020507812,52.6542663574218,617.329868408203
20260504_201727_img_0170,118.977,421.8195676803589,42.108058929443295,582.9046266098022
20260504_201727_img_0171,128.688,563.8638734817505,49.506664276123,742.0585377578735
20260504_201727_img_0172,122.717,568.0248737335205,31.5868854522705,722.328759185791
20260504_201727_img_0173,122.312,518.3004140853882,44.4617271423339,685.0741412277221
